specificity_id,annotation,annotation_fmt,annotation_prefix,taxonomy_lvl1,taxonomy_lvl2,n,color_by_variable,annotation_fmt_prefix
campbell2017_lvl2,n23.Sst-Unc13c,n23 Sst/Unc13c,ARCME,Neuron,Neuron,552,Neuron,ARCME-n23 Sst/Unc13c
campbell2017_lvl2,n24.Sst-Pthlh,n24 Sst/Pthlh,ARCME,Neuron,Neuron,246,Neuron,ARCME-n24 Sst/Pthlh
campbell2017_lvl2,n25.Th-Lef1,n25 Th/Lef1,ARCME,Neuron,Neuron,229,Neuron,ARCME-n25 Th/Lef1
campbell2017_lvl2,n26.Htr3b,n26 Htr3b,ARCME,Neuron,Neuron,486,Neuron,ARCME-n26 Htr3b
campbell2017_lvl2,n27,n27 Tbx19,ARCME,Neuron,Neuron,431,Neuron,ARCME-n27 Tbx19
campbell2017_lvl2,n28.Qrfp,n28 Qrfp,ARCME,Neuron,Neuron,66,Neuron,ARCME-n28 Qrfp
campbell2017_lvl2,n29.Nr5a1-Adcyap1,n29 Nr5a1/Bdnf,ARCME,Neuron,Neuron,745,Neuron,ARCME-n29 Nr5a1/Bdnf
campbell2017_lvl2,n30.Nr5a1-Nfib,n30 Nr5a1/Nfib,ARCME,Neuron,Neuron,316,Neuron,ARCME-n30 Nr5a1/Nfib
campbell2017_lvl2,n31.Fam19a2,n31 Fam19a2,ARCME,Neuron,Neuron,171,Neuron,ARCME-n31 Fam19a2
campbell2017_lvl2,n32.Slc17a6-Trhr,n32 Slc17a6/Trhr,ARCME,Neuron,Neuron,342,Neuron,ARCME-n32 Slc17a6/Trhr
campbell2017_lvl2,n33.unassigned(1),n33 unassigned(1),ARCME,Neuron,Neuron,420,Neuron,ARCME-n33 unassigned(1)
campbell2017_lvl2,n34.unassigned(2),n34 unassigned(2),ARCME,Neuron,Neuron,1381,Neuron,ARCME-n34 unassigned(2)
campbell2017_lvl2,s01.Ependymocy1,s01 Ependymocy1,ARCME,Glia,Ependymal_cell,37,Glia,ARCME-s01 Ependymocy1
campbell2017_lvl2,s02.Ependymocy2,s02 Ependymocy2,ARCME,Glia,Ependymal_cell,430,Glia,ARCME-s02 Ependymocy2
campbell2017_lvl2,s03.Oligodendro1,s03 Oligodendro1,ARCME,Glia,Oligodendrocyte,23,Glia,ARCME-s03 Oligodendro1
campbell2017_lvl2,s04.Oligodendro2,s04 Oligodendro2,ARCME,Glia,Oligodendrocyte,12,Glia,ARCME-s04 Oligodendro2
campbell2017_lvl2,s05.Oligodendro3,s05 Oligodendro3,ARCME,Glia,Oligodendrocyte,96,Glia,ARCME-s05 Oligodendro3
campbell2017_lvl2,s06.Oligodendro4,s06 Oligodendro4,ARCME,Glia,Oligodendrocyte,392,Glia,ARCME-s06 Oligodendro4
campbell2017_lvl2,s07.Oligodendro5,s07 Oligodendro5,ARCME,Glia,Oligodendrocyte,39,Glia,ARCME-s07 Oligodendro5
campbell2017_lvl2,s08.Pars_Tuber1A,s08 Pars Tuber1A,ARCME,Endocrine,Pars_tuberalis,42,Endocrine,ARCME-s08 Pars Tuber1A
campbell2017_lvl2,s09.Pars_Tuber1B,s09 Pars Tuber1B,ARCME,Endocrine,Pars_tuberalis,15,Endocrine,ARCME-s09 Pars Tuber1B
campbell2017_lvl2,s10.Pars_Tuber1C,s10 Pars Tuber1C,ARCME,Endocrine,Pars_tuberalis,93,Endocrine,ARCME-s10 Pars Tuber1C
campbell2017_lvl2,s11.Endothelial,s11 Endothelial,ARCME,Vascular,Endothelial_cell,240,Vascular,ARCME-s11 Endothelial
campbell2017_lvl2,s12.Mural_Cells1,s12 Mural Cells1,ARCME,Vascular,Mural_cell,29,Vascular,ARCME-s12 Mural Cells1
campbell2017_lvl2,s13.Mural_Cells2,s13 Mural Cells2,ARCME,Vascular,Mural_cell,55,Vascular,ARCME-s13 Mural Cells2
campbell2017_lvl2,s14.PVMs,s14 PVMs,ARCME,Immune,Perivascular_macrophages_and_microglia,26,Immune,ARCME-s14 PVMs
campbell2017_lvl2,s15.Microglia,s15 Microglia,ARCME,Immune,Perivascular_macrophages_and_microglia,304,Immune,ARCME-s15 Microglia
campbell2017_lvl2,s16.Fibroblasts1,s16 Fibroblasts1,ARCME,Other,Fibroblast,14,Other,ARCME-s16 Fibroblasts1
campbell2017_lvl2,s17.Fibroblasts2,s17 Fibroblasts2,ARCME,Other,Fibroblast,38,Other,ARCME-s17 Fibroblasts2
campbell2017_lvl2,s18.Fibroblasts3,s18 Fibroblasts3,ARCME,Other,Fibroblast,120,Other,ARCME-s18 Fibroblasts3
campbell2017_lvl2,s19.Parstuber2A,s19 Parstuber2A,ARCME,Endocrine,Pars_tuberalis,230,Endocrine,ARCME-s19 Parstuber2A
campbell2017_lvl2,s20.Parstuber2B,s20 Parstuber2B,ARCME,Endocrine,Pars_tuberalis,8,Endocrine,ARCME-s20 Parstuber2B
campbell2017_lvl2,s27.Oligodendro6,s27 Oligodendro6,ARCME,Glia,Oligodendrocyte,185,Glia,ARCME-s27 Oligodendro6
campbell2017_lvl2,s28.NG2_OPC1,s28 NG2 OPC1,ARCME,Glia,Oligodendrocyte,23,Glia,ARCME-s28 NG2 OPC1
campbell2017_lvl2,s29.NG2_OPC2,s29 NG2 OPC2,ARCME,Glia,Oligodendrocyte,604,Glia,ARCME-s29 NG2 OPC2
campbell2017_lvl2,s30.b2_tanycytes1,s30 b2 tanycytes1,ARCME,Glia,Tanycyte,592,Glia,ARCME-s30 b2 tanycytes1
campbell2017_lvl2,s31.b2_tanycytes2,s31 b2 tanycytes2,ARCME,Glia,Tanycyte,592,Glia,ARCME-s31 b2 tanycytes2
campbell2017_lvl2,s32.Astrocytes,s32 Astrocytes,ARCME,Glia,Astrocyte,99,Glia,ARCME-s32 Astrocytes
campbell2017_lvl2,s33.a1_tanycytes2,s33 a1 tanycytes2,ARCME,Glia,Tanycyte,68,Glia,ARCME-s33 a1 tanycytes2
campbell2017_lvl2,s34.a1_tanycytes1,s34 a1 tanycytes1,ARCME,Glia,Tanycyte,334,Glia,ARCME-s34 a1 tanycytes1
campbell2017_lvl2,s35.b1_tanycytes,s35 b1 tanycytes,ARCME,Glia,Tanycyte,1933,Glia,ARCME-s35 b1 tanycytes
campbell2017_lvl2,s36.a2_tanycytes,s36 a2 tanycytes,ARCME,Glia,Tanycyte,1169,Glia,ARCME-s36 a2 tanycytes
chen2017,Astro,Astro,HYPC,NA,NA,NA,NA,HYPC-Astro
chen2017,Ependy,Ependy,HYPC,NA,NA,NA,NA,HYPC-Ependy
chen2017,Epith1,Epith1,HYPC,NA,NA,NA,NA,HYPC-Epith1
chen2017,Epith2,Epith2,HYPC,NA,NA,NA,NA,HYPC-Epith2
chen2017,GABA1,GABA1,HYPC,NA,NA,NA,NA,HYPC-GABA1
chen2017,GABA10,GABA10,HYPC,NA,NA,NA,NA,HYPC-GABA10
chen2017,GABA11,GABA11,HYPC,NA,NA,NA,NA,HYPC-GABA11
chen2017,GABA12,GABA12,HYPC,NA,NA,NA,NA,HYPC-GABA12
chen2017,GABA13,GABA13,HYPC,NA,NA,NA,NA,HYPC-GABA13
chen2017,GABA14,GABA14,HYPC,NA,NA,NA,NA,HYPC-GABA14
chen2017,GABA15,GABA15,HYPC,NA,NA,NA,NA,HYPC-GABA15
chen2017,GABA16,GABA16,HYPC,NA,NA,NA,NA,HYPC-GABA16
chen2017,GABA17,GABA17,HYPC,NA,NA,NA,NA,HYPC-GABA17
chen2017,GABA18,GABA18,HYPC,NA,NA,NA,NA,HYPC-GABA18
chen2017,GABA2,GABA2,HYPC,NA,NA,NA,NA,HYPC-GABA2
chen2017,GABA3,GABA3,HYPC,NA,NA,NA,NA,HYPC-GABA3
chen2017,GABA4,GABA4,HYPC,NA,NA,NA,NA,HYPC-GABA4
chen2017,GABA5,GABA5,HYPC,NA,NA,NA,NA,HYPC-GABA5
chen2017,GABA6,GABA6,HYPC,NA,NA,NA,NA,HYPC-GABA6
chen2017,GABA7,GABA7,HYPC,NA,NA,NA,NA,HYPC-GABA7
chen2017,GABA8,GABA8,HYPC,NA,NA,NA,NA,HYPC-GABA8
chen2017,GABA9,GABA9,HYPC,NA,NA,NA,NA,HYPC-GABA9
chen2017,Glu1,Glu1,HYPC,NA,NA,NA,NA,HYPC-Glu1
chen2017,Glu10,Glu10,HYPC,NA,NA,NA,NA,HYPC-Glu10
chen2017,Glu11,Glu11,HYPC,NA,NA,NA,NA,HYPC-Glu11
chen2017,Glu12,Glu12,HYPC,NA,NA,NA,NA,HYPC-Glu12
chen2017,Glu13,Glu13,HYPC,NA,NA,NA,NA,HYPC-Glu13
chen2017,Glu14,Glu14,HYPC,NA,NA,NA,NA,HYPC-Glu14
chen2017,Glu15,Glu15,HYPC,NA,NA,NA,NA,HYPC-Glu15
chen2017,Glu2,Glu2,HYPC,NA,NA,NA,NA,HYPC-Glu2
chen2017,Glu3,Glu3,HYPC,NA,NA,NA,NA,HYPC-Glu3
chen2017,Glu4,Glu4,HYPC,NA,NA,NA,NA,HYPC-Glu4
chen2017,Glu5,Glu5,HYPC,NA,NA,NA,NA,HYPC-Glu5
chen2017,Glu6,Glu6,HYPC,NA,NA,NA,NA,HYPC-Glu6
chen2017,Glu7,Glu7,HYPC,NA,NA,NA,NA,HYPC-Glu7
chen2017,Glu8,Glu8,HYPC,NA,NA,NA,NA,HYPC-Glu8
chen2017,Glu9,Glu9,HYPC,NA,NA,NA,NA,HYPC-Glu9
chen2017,Hista,Hista,HYPC,NA,NA,NA,NA,HYPC-Hista
chen2017,IMO,IMO,HYPC,NA,NA,NA,NA,HYPC-IMO
chen2017,Macro,Macro,HYPC,NA,NA,NA,NA,HYPC-Macro
chen2017,Micro,Micro,HYPC,NA,NA,NA,NA,HYPC-Micro
chen2017,MO,MO,HYPC,NA,NA,NA,NA,HYPC-MO
chen2017,OPC,OPC,HYPC,NA,NA,NA,NA,HYPC-OPC
chen2017,POPC,POPC,HYPC,NA,NA,NA,NA,HYPC-POPC
chen2017,Tany,Tany,HYPC,NA,NA,NA,NA,HYPC-Tany
kimVMH2019_smartseq,Astro_Aqp4,Astro Aqp4,VMH,NA,NA,NA,NA,VMH-Astro Aqp4
kimVMH2019_smartseq,Clic4,Clic4,VMH,NA,NA,NA,NA,VMH-Clic4
kimVMH2019_smartseq,Dlk1_1_Il1rapl2,Dlk1 1 Il1rapl2,VMH,NA,NA,NA,NA,VMH-Dlk1 1 Il1rapl2
kimVMH2019_smartseq,Dlk1_2_Nts,Dlk1 2 Nts,VMH,NA,NA,NA,NA,VMH-Dlk1 2 Nts
kimVMH2019_smartseq,Dlk1_3_Maob,Dlk1 3 Maob,VMH,NA,NA,NA,NA,VMH-Dlk1 3 Maob
kimVMH2019_smartseq,Dlk1_4_Maob,Dlk1 4 Maob,VMH,NA,NA,NA,NA,VMH-Dlk1 4 Maob
kimVMH2019_smartseq,Dlk1_5_Egflam,Dlk1 5 Egflam,VMH,NA,NA,NA,NA,VMH-Dlk1 5 Egflam
kimVMH2019_smartseq,Dlk1_6_F2rl2,Dlk1 6 F2rl2,VMH,NA,NA,NA,NA,VMH-Dlk1 6 F2rl2
kimVMH2019_smartseq,Endo_Gja5,Endo Gja5,VMH,NA,NA,NA,NA,VMH-Endo Gja5
kimVMH2019_smartseq,Esr1_1_Insm2,Esr1 1 Insm2,VMH,NA,NA,NA,NA,VMH-Esr1 1 Insm2
kimVMH2019_smartseq,Esr1_2_Samd9l_Rorb,Esr1 2 Samd9l Rorb,VMH,NA,NA,NA,NA,VMH-Esr1 2 Samd9l Rorb
kimVMH2019_smartseq,Esr1_3_Samd9l_Nmur2,Esr1 3 Samd9l Nmur2,VMH,NA,NA,NA,NA,VMH-Esr1 3 Samd9l Nmur2
kimVMH2019_smartseq,Esr1_4_Smoc2,Esr1 4 Smoc2,VMH,NA,NA,NA,NA,VMH-Esr1 4 Smoc2
kimVMH2019_smartseq,Esr1_5_Ngf,Esr1 5 Ngf,VMH,NA,NA,NA,NA,VMH-Esr1 5 Ngf
kimVMH2019_smartseq,Esr1_6_Ctxn3,Esr1 6 Ctxn3,VMH,NA,NA,NA,NA,VMH-Esr1 6 Ctxn3
kimVMH2019_smartseq,Irx5,Irx5,VMH,NA,NA,NA,NA,VMH-Irx5
kimVMH2019_smartseq,Lhx1_1,Lhx1 1,VMH,NA,NA,NA,NA,VMH-Lhx1 1
kimVMH2019_smartseq,Lhx1_2,Lhx1 2,VMH,NA,NA,NA,NA,VMH-Lhx1 2
kimVMH2019_smartseq,Lhx9,Lhx9,VMH,NA,NA,NA,NA,VMH-Lhx9
kimVMH2019_smartseq,Micro_Siglech,Micro Siglech,VMH,NA,NA,NA,NA,VMH-Micro Siglech
kimVMH2019_smartseq,Nfib_1_Prdm13,Nfib 1 Prdm13,VMH,NA,NA,NA,NA,VMH-Nfib 1 Prdm13
kimVMH2019_smartseq,Nfib_2_Car4,Nfib 2 Car4,VMH,NA,NA,NA,NA,VMH-Nfib 2 Car4
kimVMH2019_smartseq,Nr5a1_1_Npffr2,Nr5a1 1 Npffr2,VMH,NA,NA,NA,NA,VMH-Nr5a1 1 Npffr2
kimVMH2019_smartseq,Nr5a1_2_Ctxn3,Nr5a1 2 Ctxn3,VMH,NA,NA,NA,NA,VMH-Nr5a1 2 Ctxn3
kimVMH2019_smartseq,Nr5a1_3_Car8,Nr5a1 3 Car8,VMH,NA,NA,NA,NA,VMH-Nr5a1 3 Car8
kimVMH2019_smartseq,Nr5a1_4_7_Glipr1,Nr5a1 4 7 Glipr1,VMH,NA,NA,NA,NA,VMH-Nr5a1 4 7 Glipr1
kimVMH2019_smartseq,Nr5a1_8_Tcf7l2,Nr5a1 8 Tcf7l2,VMH,NA,NA,NA,NA,VMH-Nr5a1 8 Tcf7l2
kimVMH2019_smartseq,Nr5a1_9_11_Rorb,Nr5a1 9 11 Rorb,VMH,NA,NA,NA,NA,VMH-Nr5a1 9 11 Rorb
kimVMH2019_smartseq,Nr5a1_Foxp2_1_Prdm13,Nr5a1 Foxp2 1 Prdm13,VMH,NA,NA,NA,NA,VMH-Nr5a1 Foxp2 1 Prdm13
kimVMH2019_smartseq,Nr5a1_Foxp2_2_C1ql2,Nr5a1 Foxp2 2 C1ql2,VMH,NA,NA,NA,NA,VMH-Nr5a1 Foxp2 2 C1ql2
kimVMH2019_smartseq,Nr5a1_Foxp2_3,Nr5a1 Foxp2 3,VMH,NA,NA,NA,NA,VMH-Nr5a1 Foxp2 3
kimVMH2019_smartseq,Nr5a1_Smoc2_low,Nr5a1 Smoc2 low,VMH,NA,NA,NA,NA,VMH-Nr5a1 Smoc2 low
kimVMH2019_smartseq,Nup62cl,Nup62cl,VMH,NA,NA,NA,NA,VMH-Nup62cl
kimVMH2019_smartseq,Oligo_Opalin_1,Oligo Opalin 1,VMH,NA,NA,NA,NA,VMH-Oligo Opalin 1
kimVMH2019_smartseq,Oligo_Opalin_2,Oligo Opalin 2,VMH,NA,NA,NA,NA,VMH-Oligo Opalin 2
kimVMH2019_smartseq,PVM_Mrc1,PVM Mrc1,VMH,NA,NA,NA,NA,VMH-PVM Mrc1
kimVMH2019_smartseq,Satb2_Calcrl,Satb2 Calcrl,VMH,NA,NA,NA,NA,VMH-Satb2 Calcrl
kimVMH2019_smartseq,Satb2_Six3,Satb2 Six3,VMH,NA,NA,NA,NA,VMH-Satb2 Six3
kimVMH2019_smartseq,Scgn,Scgn,VMH,NA,NA,NA,NA,VMH-Scgn
kimVMH2019_smartseq,Slc18a3,Slc18a3,VMH,NA,NA,NA,NA,VMH-Slc18a3
kimVMH2019_smartseq,Slc32a1_1_Nup62cl,Slc32a1 1 Nup62cl,VMH,NA,NA,NA,NA,VMH-Slc32a1 1 Nup62cl
kimVMH2019_smartseq,Slc32a1_2,Slc32a1 2,VMH,NA,NA,NA,NA,VMH-Slc32a1 2
kimVMH2019_smartseq,SMC,SMC,VMH,NA,NA,NA,NA,VMH-SMC
kimVMH2019_smartseq,Tbx3_1_Tac2,Tbx3 1 Tac2,VMH,NA,NA,NA,NA,VMH-Tbx3 1 Tac2
kimVMH2019_smartseq,Tbx3_2_Anxa2,Tbx3 2 Anxa2,VMH,NA,NA,NA,NA,VMH-Tbx3 2 Anxa2
kimVMH2019_smartseq,Tbx3_3_Slc14a1,Tbx3 3 Slc14a1,VMH,NA,NA,NA,NA,VMH-Tbx3 3 Slc14a1
kimVMH2019_smartseq,Tsix_Esr1_1_Gabrg3,Tsix Esr1 1 Gabrg3,VMH,NA,NA,NA,NA,VMH-Tsix Esr1 1 Gabrg3
kimVMH2019_smartseq,Tsix_Esr1_2_Twist2,Tsix Esr1 2 Twist2,VMH,NA,NA,NA,NA,VMH-Tsix Esr1 2 Twist2
mikkelsen2019,GABA_1,GABA 1,LHA,NA,NA,NA,NA,LHA-GABA 1
mikkelsen2019,GABA_10,GABA 10,LHA,NA,NA,NA,NA,LHA-GABA 10
mikkelsen2019,GABA_11,GABA 11,LHA,NA,NA,NA,NA,LHA-GABA 11
mikkelsen2019,GABA_12,GABA 12,LHA,NA,NA,NA,NA,LHA-GABA 12
mikkelsen2019,GABA_13,GABA 13,LHA,NA,NA,NA,NA,LHA-GABA 13
mikkelsen2019,GABA_14,GABA 14,LHA,NA,NA,NA,NA,LHA-GABA 14
mikkelsen2019,GABA_15,GABA 15,LHA,NA,NA,NA,NA,LHA-GABA 15
mikkelsen2019,GABA_2,GABA 2,LHA,NA,NA,NA,NA,LHA-GABA 2
mikkelsen2019,GABA_3,GABA 3,LHA,NA,NA,NA,NA,LHA-GABA 3
mikkelsen2019,GABA_4,GABA 4,LHA,NA,NA,NA,NA,LHA-GABA 4
mikkelsen2019,GABA_5,GABA 5,LHA,NA,NA,NA,NA,LHA-GABA 5
mikkelsen2019,GABA_6,GABA 6,LHA,NA,NA,NA,NA,LHA-GABA 6
mikkelsen2019,GABA_7,GABA 7,LHA,NA,NA,NA,NA,LHA-GABA 7
mikkelsen2019,GABA_8,GABA 8,LHA,NA,NA,NA,NA,LHA-GABA 8
mikkelsen2019,GABA_9,GABA 9,LHA,NA,NA,NA,NA,LHA-GABA 9
mikkelsen2019,Glut_1,Glut 1,LHA,NA,NA,NA,NA,LHA-Glut 1
mikkelsen2019,Glut_10,Glut 10,LHA,NA,NA,NA,NA,LHA-Glut 10
mikkelsen2019,Glut_11,Glut 11,LHA,NA,NA,NA,NA,LHA-Glut 11
mikkelsen2019,Glut_12,Glut 12,LHA,NA,NA,NA,NA,LHA-Glut 12
mikkelsen2019,Glut_13,Glut 13,LHA,NA,NA,NA,NA,LHA-Glut 13
mikkelsen2019,Glut_14,Glut 14,LHA,NA,NA,NA,NA,LHA-Glut 14
mikkelsen2019,Glut_15,Glut 15,LHA,NA,NA,NA,NA,LHA-Glut 15
mikkelsen2019,Glut_2,Glut 2,LHA,NA,NA,NA,NA,LHA-Glut 2
mikkelsen2019,Glut_3,Glut 3,LHA,NA,NA,NA,NA,LHA-Glut 3
mikkelsen2019,Glut_4,Glut 4,LHA,NA,NA,NA,NA,LHA-Glut 4
mikkelsen2019,Glut_5,Glut 5,LHA,NA,NA,NA,NA,LHA-Glut 5
mikkelsen2019,Glut_6,Glut 6,LHA,NA,NA,NA,NA,LHA-Glut 6
mikkelsen2019,Glut_7,Glut 7,LHA,NA,NA,NA,NA,LHA-Glut 7
mikkelsen2019,Glut_8,Glut 8,LHA,NA,NA,NA,NA,LHA-Glut 8
mikkelsen2019,Glut_9,Glut 9,LHA,NA,NA,NA,NA,LHA-Glut 9
mikkelsen2019,Nonneuronal_1,Nonneuronal 1,LHA,NA,NA,NA,NA,LHA-Nonneuronal 1
mikkelsen2019,Nonneuronal_10,Nonneuronal 10,LHA,NA,NA,NA,NA,LHA-Nonneuronal 10
mikkelsen2019,Nonneuronal_11,Nonneuronal 11,LHA,NA,NA,NA,NA,LHA-Nonneuronal 11
mikkelsen2019,Nonneuronal_12,Nonneuronal 12,LHA,NA,NA,NA,NA,LHA-Nonneuronal 12
mikkelsen2019,Nonneuronal_13,Nonneuronal 13,LHA,NA,NA,NA,NA,LHA-Nonneuronal 13
mikkelsen2019,Nonneuronal_2,Nonneuronal 2,LHA,NA,NA,NA,NA,LHA-Nonneuronal 2
mikkelsen2019,Nonneuronal_3,Nonneuronal 3,LHA,NA,NA,NA,NA,LHA-Nonneuronal 3
mikkelsen2019,Nonneuronal_4,Nonneuronal 4,LHA,NA,NA,NA,NA,LHA-Nonneuronal 4
mikkelsen2019,Nonneuronal_5,Nonneuronal 5,LHA,NA,NA,NA,NA,LHA-Nonneuronal 5
mikkelsen2019,Nonneuronal_6,Nonneuronal 6,LHA,NA,NA,NA,NA,LHA-Nonneuronal 6
mikkelsen2019,Nonneuronal_7,Nonneuronal 7,LHA,NA,NA,NA,NA,LHA-Nonneuronal 7
mikkelsen2019,Nonneuronal_8,Nonneuronal 8,LHA,NA,NA,NA,NA,LHA-Nonneuronal 8
mikkelsen2019,Nonneuronal_9,Nonneuronal 9,LHA,NA,NA,NA,NA,LHA-Nonneuronal 9
moffitt2018,Astrocytes_1,Astrocytes 1,POA,NA,NA,NA,NA,POA-Astrocytes 1
moffitt2018,Astrocytes_2,Astrocytes 2,POA,NA,NA,NA,NA,POA-Astrocytes 2
moffitt2018,e1_Glut,e1 Glut,POA,NA,NA,NA,NA,POA-e1 Glut
moffitt2018,e10_Glut_Meis2,e10 Glut Meis2,POA,NA,NA,NA,NA,POA-e10 Glut Meis2
moffitt2018,e11_Glut_Shox2,e11 Glut Shox2,POA,NA,NA,NA,NA,POA-e11 Glut Shox2
moffitt2018,e12_Nos1_Foxp2,e12 Nos1 Foxp2,POA,NA,NA,NA,NA,POA-e12 Nos1 Foxp2
moffitt2018,e13_Ghrh_C1ql1,e13 Ghrh C1ql1,POA,NA,NA,NA,NA,POA-e13 Ghrh C1ql1
moffitt2018,e15_Ucn3_Brs3,e15 Ucn3 Brs3,POA,NA,NA,NA,NA,POA-e15 Ucn3 Brs3
moffitt2018,e16_Sst_Cartpt,e16 Sst Cartpt,POA,NA,NA,NA,NA,POA-e16 Sst Cartpt
moffitt2018,e17_Th_Adcyap1,e17 Th Adcyap1,POA,NA,NA,NA,NA,POA-e17 Th Adcyap1
moffitt2018,e19_Ghrh_Trh,e19 Ghrh Trh,POA,NA,NA,NA,NA,POA-e19 Ghrh Trh
moffitt2018,e2_Tac1_Fezf1,e2 Tac1 Fezf1,POA,NA,NA,NA,NA,POA-e2 Tac1 Fezf1
moffitt2018,e20_Crh,e20 Crh,POA,NA,NA,NA,NA,POA-e20 Crh
moffitt2018,e21_Glut_Rxpf3,e21 Glut Rxpf3,POA,NA,NA,NA,NA,POA-e21 Glut Rxpf3
moffitt2018,e22_Gal_Ucn3,e22 Gal Ucn3,POA,NA,NA,NA,NA,POA-e22 Gal Ucn3
moffitt2018,e23_Reln_Etv1,e23 Reln Etv1,POA,NA,NA,NA,NA,POA-e23 Reln Etv1
moffitt2018,e24_Gal_Rxfp1_,e24 Gal Rxfp1 ,POA,NA,NA,NA,NA,POA-e24 Gal Rxfp1 
moffitt2018,e3_Cartpt_Isl1,e3 Cartpt Isl1,POA,NA,NA,NA,NA,POA-e3 Cartpt Isl1
moffitt2018,e4_Trh_Angpt1,e4 Trh Angpt1,POA,NA,NA,NA,NA,POA-e4 Trh Angpt1
moffitt2018,e5_Adcyap1_Nkx2.1,e5 Adcyap1 Nkx2 1,POA,NA,NA,NA,NA,POA-e5 Adcyap1 Nkx2 1
moffitt2018,e6_Nos1_Trp73,e6 Nos1 Trp73,POA,NA,NA,NA,NA,POA-e6 Nos1 Trp73
moffitt2018,e7_Reln_C1ql1,e7 Reln C1ql1,POA,NA,NA,NA,NA,POA-e7 Reln C1ql1
moffitt2018,e8_Cck_Ebf3,e8 Cck Ebf3,POA,NA,NA,NA,NA,POA-e8 Cck Ebf3
moffitt2018,e9_Glut_Tcf7l2,e9 Glut Tcf7l2,POA,NA,NA,NA,NA,POA-e9 Glut Tcf7l2
moffitt2018,Endothelial_1,Endothelial 1,POA,NA,NA,NA,NA,POA-Endothelial 1
moffitt2018,Endothelial_2,Endothelial 2,POA,NA,NA,NA,NA,POA-Endothelial 2
moffitt2018,Endothelial_3,Endothelial 3,POA,NA,NA,NA,NA,POA-Endothelial 3
moffitt2018,Ependymal_1,Ependymal 1,POA,NA,NA,NA,NA,POA-Ependymal 1
