Annotation,Coefficient p-value,Coefficient,Coefficient std error,Annotation size,h2g prop.,h2g enrichment,h2g enrichment P-value,"AD (Jansen, 2019)","ADHD (Demontis, 2017)","AN (Duncan, 2017)","ASD (Grove, 2018)","BIP (PGC, 2018)","CAD (Schunkert, 2011)","CVD (Loh, 2018)","CELIAC (Dubois, 2010)","CROHNS (Jostins, 2012)","DEP (Nagel, 2018)","BP_DIA (Loh, 2018)","EA3 (Lee, 2018)","FG_F (Lagou, 2018)","FI_F (Lagou, 2018)","HBA1C (Wheeler, 2017)","HEIGHT (Loh, 2018)","IBD (Jostins, 2012)","INS (Jansen, 2018)","INT (Savage, 2018)","HDL (Teslovich, 2010)","LDL (Teslovich, 2010)","TG (Teslovich, 2010)","SLE (Bentham, 2015)","MDD (Howard, 2019)","MS (Patsopoulos, 2011)","NEU (Nagel, 2018)","PBC (Cordell, 2015)","RA (Okada, 2014)","RT (Linner, 2019)","SCZ (Pardinas, 2018)","SWB (Okbay, 2016)","BP_SYS (Loh, 2018)","T1D (Bradfield, 2011)","T2D (Loh, 2018)","UC (Jostins, 2012)","WHR (Pulit, 2019)","WHRadjBMI (Loh, 2018)","WORRY (Nagel, 2018)"
n21.Pomc-Glipr1,0.0247916961326,1.88307743249e-8,9.59021390681e-9,NA,NA,NA,NA,0.543306640631,0.0858013053021,0.00965709424568,0.414572616045,0.0215629779037,0.146467217736,0.160305181527,0.565144079801,0.509021483885,0.00612251108037,0.32430299293,0.0435955759628,0.87624502459,0.486507179141,0.458909946003,0.6030485275,0.173128427165,0.0880358715096,0.0039786280836,0.843641425768,0.778404356135,0.216968804352,0.826770296189,0.00614566965299,0.402824273577,0.0357874983348,0.773567970158,0.758620201054,0.0624559910814,0.0585091671706,0.0468663321613,0.195432683371,0.451230147396,0.0889129507009,0.0957610192847,0.218863814334,0.651140970159,0.0964170407668
n24.Sst-Pthlh,0.0290519879991,1.02559497849e-8,5.41236020894e-9,NA,NA,NA,NA,0.639244463315,0.109676222699,0.221143837079,0.0441381258954,0.00149074344337,0.0328907497858,0.050061056954,0.559692678261,0.380111425071,0.0151270055779,0.0757422846594,1.81183976738e-5,0.848077738423,0.760291780283,0.572070606142,0.999965711428,0.073670709774,2.63405985312e-4,3.16700844325e-4,0.716770729221,0.931468029298,0.933468276213,0.829661313213,0.00657725899261,0.298996331937,8.43981846895e-5,0.627548080552,0.403939952286,0.00977641099104,0.00929120577195,0.150973152198,0.129614923578,0.376619884033,0.0924232119988,0.0853144463445,0.224255107399,0.671396596107,1.28521868523e-4
n06.Oxt,0.0365038132907,1.24980214084e-8,6.9712961979e-9,NA,NA,NA,NA,0.46726459307,0.519839128897,0.0434310064211,0.72243228734,0.148646440549,0.342066206685,0.593839952651,0.119805842634,0.127961368412,0.211375523631,0.348278632297,0.171564730501,0.563656165749,0.636962038563,0.199512416452,0.860292116131,0.414349240403,0.121646985137,0.15964660304,0.850014377078,0.802490313492,0.453398995001,0.0668742263572,0.151903496725,0.21818287103,0.0199785000943,0.254734976146,0.83017749967,0.0377636976373,0.439913699112,0.422597722921,0.701704547227,0.711587027585,0.886314734643,0.67140098844,0.249797622061,0.952817784295,0.0383037459315
n05.Nfix-Htr2c,0.0401417032312,1.34110624172e-8,7.66765277642e-9,NA,NA,NA,NA,0.141475274344,0.244807421995,0.117997662057,0.407784207453,0.04167087817,0.0169934274773,0.309982018854,0.754376615503,0.254492715219,0.0207473901141,0.366230878879,0.0365085849919,0.976997640495,0.775819530642,0.190808384301,0.963915666429,0.149318006494,0.552232960333,0.0283061311812,0.162955232963,0.326694237562,0.317500657743,0.345297198429,0.0397849280377,0.153236669124,0.00745208177768,0.0400278520354,0.325973577191,0.0716586898738,0.0762754230371,0.234640508423,0.65118322047,0.176767815002,0.0342426085897,0.0225307089811,0.231288583117,0.268370278826,0.00142116321365
n22.Tmem215,0.0406479427505,2.1628210629e-8,1.24070741616e-8,NA,NA,NA,NA,0.245649638177,0.0225138383572,0.0171022130809,0.602793707519,0.00892759728274,3.2735049637e-4,0.351952242931,0.68115093757,0.876674512387,0.00193290998093,0.374619327463,0.0376160729428,0.593007126531,0.382439922,0.085312774633,0.253521841455,0.827951444983,0.0586147930995,0.00909846328155,0.261653012805,0.0590744125496,0.0828809858441,0.931687883597,0.0316220489772,0.510838151556,0.0306090501765,0.612815874133,0.501778807668,0.328902220389,0.34150005619,0.769884500178,0.217041930461,0.545995266107,0.0152453615114,0.280119417058,0.456902519013,0.750358476084,0.421564741292
n25.Th-Lef1,0.0406770289837,1.18825589771e-8,6.81776064535e-9,NA,NA,NA,NA,0.986889854794,0.843635725772,0.607655769242,0.173548593106,0.0420096702497,0.656035417068,0.90327237946,0.12706507477,0.633568574077,0.180968723407,0.995314526722,0.497616842747,0.186037697095,0.409641934446,0.109148501409,0.81825469474,0.114190960633,0.0221018491903,0.206549522288,0.117261570474,0.922730330649,0.667608687038,0.0486526905051,0.181134210166,0.276214518119,0.00616252598871,0.374888467982,0.295279569614,0.413584968939,0.375829097262,0.270344027045,0.995954187,0.122969485669,0.256593368275,0.267912445164,0.0120560506795,0.566731268051,0.0184747303452
n08,0.0411674433294,1.3074732616e-8,7.52590834162e-9,NA,NA,NA,NA,0.930814536508,0.175802956327,0.329400113194,0.782212953607,0.096070945958,0.455389801736,0.00183416760432,0.688325519174,0.178691097667,0.00421497154645,0.121727975076,4.78664335316e-5,0.345209806324,0.307938661689,0.472428319623,0.37700246987,0.291597032764,0.467564052899,0.00191527341737,0.512433219756,0.773031498485,0.919555806031,0.690481162749,0.137857250382,0.982125919043,0.0109220195432,0.928151945057,0.511184545916,0.189500407631,0.0601948772449,0.179945325516,0.034527016772,0.147118327631,0.0701379140095,0.736068095024,0.0705172498721,0.563227273252,0.026922422219
n16.Rgs16-Vip,0.0427639920269,8.85776859642e-9,5.15143897011e-9,NA,NA,NA,NA,0.585877901612,0.471556673754,0.977392011776,0.414398055951,0.00184725156652,0.299556427345,0.626365759217,0.042257837179,0.0859189534783,0.788871155311,0.741517937965,0.0132549948638,0.906297475537,0.460400299535,0.99153265621,0.830255175229,0.228190811402,0.0363008407426,0.194896994459,0.924838860904,0.477239677629,0.884770420661,0.841278518617,0.520297627236,0.439274865732,0.525798880482,0.325803157071,0.538794335604,0.414204624947,0.00543863475106,0.688406221405,0.379463178603,0.0485602097444,0.741008528564,0.678156974412,0.271637325072,0.534581877038,0.305599079625
n02.Gm8773-Tac1,0.0491224311657,1.05188910535e-8,6.36188854466e-9,NA,NA,NA,NA,0.341973156117,0.773981699991,0.0429463336131,0.627151319368,0.16422152830200001,0.319511621882,0.167803202111,0.54937496302,0.314031376774,0.675469039451,0.713910206827,0.0856000365262,0.562671790858,0.594212849194,0.0110143231535,0.648993943098,0.153531425824,0.272562968271,0.0332198669853,0.171930394497,0.494770449649,0.876993700475,0.121615247739,0.905610977494,0.0276344774614,0.259199522222,0.281225343873,0.0761244114475,0.459493487737,0.215117233395,0.416537059162,0.424838390259,0.843115448318,0.202593721565,0.281568665631,0.371219410066,0.469653986227,0.0757174713184
n19.Gpr50,0.0645540011234,2.363478997e-8,1.55734985827e-8,NA,NA,NA,NA,0.503388034464,0.652923334239,0.0901258063491,0.467966333295,0.00903045477751,0.254425822237,0.731144561888,0.934361107615,0.809854630196,0.337506378912,0.189723160957,0.0453770538147,0.0451837707843,0.060349627287,0.801716080017,0.673017172952,0.586627353399,0.521027506141,0.004860272035,0.0272073423815,0.0855789498222,0.0368173606401,0.73067648659,0.0925903207923,0.49074506092,0.146856035413,0.754227199391,0.640237018097,0.612420583849,0.196877145301,0.270726662025,0.462890518119,0.475675627583,0.0817420629261,0.53227061128,0.204409314403,0.618120439018,0.0150879529519
n33.unassigned(1),0.0929108774064,1.20867196655e-8,9.13555965054e-9,NA,NA,NA,NA,0.356692535916,0.488310022733,0.858822286181,0.184147168353,0.0533087014185,0.489479205474,0.905037968992,0.380164973652,0.881382971809,0.0126494163354,0.832885906508,0.0228055192591,0.509801077376,0.461672363626,0.169777886332,0.999251504206,0.755801972059,7.54424278411e-4,0.042438314213,0.463046044247,0.234112361179,0.560027107907,0.963577216862,0.109639444116,0.252756070055,4.84969899608e-4,0.86526960724,0.795484544398,0.0385797586494,0.0998110165585,0.275131267182,0.985738002343,0.585003179419,0.578862176741,0.518293422121,0.231788465037,0.829569906818,4.04847671848e-4
n20.Kiss1-Tac2,0.0981933377309,5.4381319874e-9,4.20935829167e-9,NA,NA,NA,NA,0.772335346274,0.0547061013118,0.169675815637,0.18744923502,0.00617328627818,0.0747047282111,0.0732142009783,0.828213465998,0.369162433998,0.013237095038,0.0166060169772,3.3088079922e-4,0.764043228129,0.835054419612,0.120949715238,0.321880639479,0.123091362429,0.0841797214648,2.67271251148e-4,0.475131428626,0.910887065583,0.35515336784,0.886308826627,0.0169690340079,0.388892593398,0.0241343597043,0.505805928471,0.88346295648,0.0606097642857,0.0202953748227,0.0109372309965,0.0185029228778,0.0444583403517,0.107745077977,0.264375227365,0.225947955469,0.689113362774,0.0897952590695
n27,0.12064139245,8.21328397413e-9,7.00919833823e-9,NA,NA,NA,NA,0.130894665606,0.581199364043,0.283203304065,0.332678141088,0.0422153549935,0.107815863436,0.271503556864,0.577904804618,0.961886464605,0.27100181182,0.449720326563,0.0090372459244,0.914306786024,0.526253957415,0.882465354834,0.99318960125,0.592776359625,0.33904564556,0.078916415059,0.641660739485,0.711683489429,0.234389805396,0.530218390034,0.649052898396,0.633278611161,0.493213044426,0.906880116692,0.714050761986,0.288470090584,0.728218399906,0.627291656191,0.42180150818,0.208648146321,0.39222019215,0.558040548261,0.353755020996,0.803346375318,0.416521229556
n14.Pomc-Ttr,0.123339616772,9.11303262924e-9,7.86655381551e-9,NA,NA,NA,NA,0.903362352153,0.0516027465364,0.15068032297,0.857136478114,0.567579065221,0.523257265969,0.0931807233008,0.701132732469,0.794361416093,0.041818270878,0.528985565761,0.00959562574262,0.32818522126,0.253216069448,0.680555881444,0.309536813091,0.607181586666,0.0443985836193,0.152633941493,0.748312236604,0.444125254505,0.833881975496,0.0253312568303,0.0540724860294,0.560242752694,0.0997144163148,0.353767985582,0.713865594859,0.11430684704,0.952238807594,0.185348404298,0.134724692391,0.460836622716,0.353801180832,0.603616369185,0.516710771351,0.787896392565,0.174411289115
n15.Pomc-Anxa2,0.145861864265,6.39708851909e-9,6.06734204903e-9,NA,NA,NA,NA,0.389885532733,0.0305048322484,0.0253045321945,0.545034393629,0.16675052339,0.810750759781,0.506846898717,0.208124712934,0.589056940431,0.125029453206,0.860296052772,0.0968472272047,0.161844182557,0.0219682398318,0.803335681947,0.950778227683,0.148246909308,0.193707818115,0.0273895500388,0.202592296144,0.649638180638,0.499901356927,0.356262156148,0.151269774512,0.235772858648,0.142957407216,0.172916279517,0.374460451794,0.382027206822,0.905869587157,0.136272550212,0.876633955077,0.160905525815,0.465902531254,0.0235122822308,0.62345891949,0.891120013748,0.183825094993
n07,0.156583613582,5.75881954174e-9,5.70972447769e-9,NA,NA,NA,NA,0.570610573241,0.635201508452,0.313996092386,0.83913530258,1.61942389873e-7,0.724475818679,0.72806560938,0.476287001857,0.3166255919,0.0583084165289,0.632995313652,0.0284501503262,0.241541848976,0.773943925514,0.441514161777,0.762445690999,0.224986745611,0.203722451803,0.147426253982,0.640014705965,0.313530255801,0.759039578596,0.950299222429,0.046487528674,0.636520006434,0.159271941941,0.596217221909,0.203708705373,0.227099608909,0.00641227368263,0.12551681487,0.709681225415,0.22321643969,0.918766875013,0.263481707756,0.634400832548,0.771084499033,0.00853464839394
n17.Rgs16-Dlx1,0.157520373964,7.24722852858e-9,7.21331724802e-9,NA,NA,NA,NA,0.704687407152,0.709531513775,0.0889628253971,0.217321592501,0.0162410273556,0.367862759997,0.286075341636,0.902535726055,0.0400163181896,0.669672441673,0.749519115429,0.00372176634164,0.393968814256,0.16419659546,0.767886698884,0.913677694364,0.00133370196571,0.0981255876865,0.188804136156,0.88945942183,0.249425871062,0.799211310267,0.382771410971,0.285631925311,0.702691288756,0.30907429678,0.752630686414,0.884263237321,0.413019104333,0.267377406165,0.0179913900738,0.315148536295,0.384069199326,0.0534201542195,0.120483407564,0.901990818302,0.860345964733,0.195619657139
n12.Agrp-Sst,0.188892525448,4.59255302597e-9,5.20706621606e-9,NA,NA,NA,NA,0.164977562542,0.0259960146386,0.284144660796,0.112467214103,0.0765855434602,0.394226504597,0.0610425485337,0.63177520545700006,0.698006544446,0.091292592078,0.148629818971,0.00510629840749,0.338132776508,0.587815134438,0.82410352718,0.206642653078,0.634301893402,0.00607609290044,0.0173846021827,0.368619877231,0.729503574613,0.535317408477,0.0307787809789,0.0811898375502,0.157437440524,0.194342614911,0.108210610507,0.657051978792,0.416685880123,0.336134327408,0.300801766572,0.198871888503,0.139572796289,0.659447125502,0.420004293737,0.809820822942,0.713970919404,0.120434313896
n04.Sst-Nts,0.21163392562,5.57541628499e-9,6.96261455816e-9,NA,NA,NA,NA,0.0868724324928,0.581100952621,0.303366116534,0.0172997393619,0.163785317327,0.301868341638,0.0227413060524,0.866423917454,0.341845813402,0.111759172911,0.150168562128,0.271470808617,0.973315113993,0.662300171669,0.651297887394,0.939150581645,0.11271619348,0.00394080398744,0.0480608575104,0.158328283436,0.344177081832,0.112410417544,0.680252636107,0.0200386925087,0.124214636679,0.0304766676159,0.398486564065,0.961389472539,0.147843174502,0.0335651488015,0.376767032836,0.107299221268,0.566471637092,0.918731665582,0.0636271816172,0.275105862386,0.197539217158,0.070400998394
n03,0.225572917087,5.24079034159e-9,6.95520605876e-9,NA,NA,NA,NA,0.0348397151258,0.987651551612,0.496398934063,0.634020428451,0.022867919501,0.072734689138,0.136131891189,0.328171896584,0.314195430398,0.129207855733,0.339175290853,0.463181079259,0.0292937447699,0.240572140644,0.176731830625,0.789779211964,0.649918136363,0.222013568781,0.337150610693,0.21207118059,0.311651204903,0.0598526133563,0.823917420265,0.478358517364,0.0474750882494,0.0763164930385,0.203457203662,0.233785324462,0.558139299665,0.0862739207048,0.900691903135,0.0961117216128,0.0846023127686,0.202231965873,0.855357206793,0.25532420961,0.821552583599,0.261035556867
n28.Qrfp,0.259140603754,4.47292909889e-9,6.92406950565e-9,NA,NA,NA,NA,0.28295575567,0.425569931784,0.236939167063,0.0227863419502,0.531956333711,0.838491760843,0.76050666749,0.297672774998,0.21625736086,0.439764882766,0.443242282643,0.298530066188,0.933160160433,0.959280169508,0.978949898842,0.86432709854,0.359502306481,0.131888687541,0.268383619864,0.830570470428,0.752654602422,0.831660730071,0.100108105845,0.290032911303,0.437706820216,0.123761717008,0.377642962866,0.493206572818,0.252512368533,0.139540888639,0.327045918076,0.785409324281,0.170439063213,0.845791980632,0.391552869681,0.125332235545,0.401658688105,0.255920333962
s19.Parstuber2A,0.347761794697,1.80320880445e-9,4.60742447314e-9,NA,NA,NA,NA,0.140339512195,0.664638886481,0.936063539612,0.567334135385,0.0668980665013,0.634786074571,0.144252342885,0.777650456976,0.721553344082,0.980015534523,0.111029465839,0.93187969194,0.748880881872,0.180378404184,0.435704053353,0.0308154660469,0.130504980028,0.922732126039,0.758690647499,0.196147348046,0.541767209589,0.320576578456,0.0752990387419,0.612678836182,0.414458147074,0.801941556615,0.665697761126,0.832449178187,0.494700512071,0.2375429519,0.357776530275,0.104372486543,0.2316639749,0.929356284225,0.0560163917164,0.960715275074,0.788186779961,0.358969754469
s20.Parstuber2B,0.349879631424,2.567278075e-9,6.65709404788e-9,NA,NA,NA,NA,0.621245962605,0.441420566896,0.413800033962,0.67219269195,0.528112991057,0.647678100847,0.167711215262,0.490100215421,0.362302652665,0.987906797647,0.164551186707,0.900346183332,0.129200259389,0.0474409467346,0.676888271926,0.167015730222,0.119834313052,0.814353187177,0.76090886021,0.250849401474,0.302763009963,0.139306470202,0.0571461223296,0.650013062968,0.24458919728,0.94268918869,0.187888041657,0.231267855848,0.391634513534,0.361908238938,0.332640637259,0.137268924032,0.104888174309,0.718666209864,0.085136684727,0.429099465896,0.502819831455,0.890179992199
s03.Oligodendro1,0.394106955863,1.67758900475e-9,6.24496462997e-9,NA,NA,NA,NA,0.590428837646,0.770320926718,0.510649319859,0.509353717713,0.526918268747,0.911923860475,0.897418038923,0.42221712059,0.328634201159,0.981555749406,0.893323114496,0.241569549181,0.262731561824,0.263141343509,0.61951959371,0.992806968056,0.119674936736,0.282250585209,0.615729939271,0.865789741793,0.073662225471,0.961632473188,0.716434113638,0.562725773157,0.815719293803,0.829528843453,0.543966578152,0.0724997442809,0.253565544876,0.624787994183,0.721244500239,0.847222526868,0.958824963927,0.281972923001,0.413813079829,0.46332780497,0.673592984366,0.392408858532
n01.Hdc,0.433628831786,1.06459858834e-9,6.36939415488e-9,NA,NA,NA,NA,0.728323332561,0.825771823066,0.40538351255,0.758076156427,0.354011220145,0.553956818738,0.855655968076,0.63179321552,0.0644416718979,0.773486834088,0.972622261246,0.696072767538,0.826975545348,0.793253069928,0.265158359922,0.805274361596,0.0379222438954,0.0445089904212,0.112512202412,0.252236356322,0.363560270215,0.694686248622,0.125081788071,0.966317885404,0.336210875126,0.67571385046,0.319798657748,0.176253194047,0.833045083355,0.785104917793,0.219253389613,0.933387287422,0.428768816806,0.2052138592,0.0378799543165,0.490734327088,0.744110829661,0.322121577627
n13.Agrp-Gm8773,0.511565647205,-1.34834532316e-10,4.65029399082e-9,NA,NA,NA,NA,0.181016933509,0.0852156826281,0.680135999466,0.173732093074,2.16847936085e-4,0.595585516882,0.363105312172,0.167784054774,0.670204015223,0.104120643446,0.636852650329,0.00678526897416,0.046496282498,0.850267813732,0.636037782996,0.177302755009,0.644363577794,0.0156353975893,0.082757751182,0.454925916742,0.564431669637,0.535879090478,0.107294843877,0.250024141905,0.0816548592048,0.284947900088,0.498626927222,0.603064573537,0.842712595674,0.25070894399,0.0511904344611,0.751073722712,0.207948306537,0.368168195759,0.59276611768,0.926339954426,0.55433213032,0.29056662079
s28.NG2_OPC1,0.528255380659,-4.27552641801e-10,6.03163315913e-9,NA,NA,NA,NA,0.845679629731,0.535464284185,0.598838643114,0.810341802084,0.0297244714575,0.81623871876,0.13362003333,0.951234625488,0.97615045334,0.999862459651,0.211831916046,0.625660856762,0.47689146891,0.309791118672,0.458891603185,0.106904712618,0.859230489585,0.713387497907,0.780762113162,0.529784704542,0.097645862699,0.315678304707,0.956038951102,0.82887176793,0.489571083195,0.855652156458,0.649618453483,0.306928596685,0.605397338803,0.235517786128,0.999771340711,0.165344141152,0.565664062435,0.318097101013,0.532748214879,0.616229664719,0.198600319799,0.915042779162
s15.Microglia,0.588196411726,-1.40138829937e-9,6.28684855393e-9,NA,NA,NA,NA,0.0388711154528,0.45309521366,0.0598010464665,0.19039613586,0.536367903909,0.507974227815,0.0673428346517,0.011238183099,5.04064794631e-5,0.961477081566,0.191827725896,0.773667736419,0.823348526495,0.912009144115,0.692103065821,0.904593238044,1.45279752787e-4,0.940914287577,0.521190599923,0.0288311316821,0.00371951041056,0.286762748759,1.178897607e-4,0.979209139504,0.00116070743541,0.991460707643,0.0012319851719,0.0104071218933,0.997471279679,0.729953443345,0.58871764915,0.393260501152,0.00114301116677,0.417224270697,0.00319294463994,0.749752030344,0.352308375582,0.987166493858
s06.Oligodendro4,0.589146067121,-1.00435575551e-9,4.45689232192e-9,NA,NA,NA,NA,0.583906019101,0.825424096358,0.377610298668,0.375510504264,0.717206549165,0.828784100549,0.984392950619,0.600704555667,0.503182230226,0.922284535019,0.897657360967,0.273455087245,0.252355465188,0.937554702997,0.9514584313,0.95780852475,0.46600069171,0.0435073741779,0.457613617799,0.792490618983,0.255624012354,0.71452093152,0.538202715678,0.459571654867,0.602755935393,0.830322333312,0.214493810015,0.444251059465,0.953217052375,0.0939209935859,0.691443555705,0.924992573086,0.962888303048,0.926369151162,0.549792860302,0.832155703189,0.918061925582,0.372084348143
