annotation,Class,Description,NCells,Neurotransmitter,Probable_location,Region,LeafOrder,TaxonomyRank1,TaxonomyRank2,TaxonomyRank3,TaxonomyRank4,Comment,TaxonomyRank4_reduced1,tax_order_idx_mb_fig1c,Neurotransmitter_class,Neurotransmitter_class_linnarson,nt.Acetylcholine,nt.Adrenaline,nt.Dopamine,nt.GABA,nt.GLYT1,nt.GLYT2,nt.Missing,nt.Nitric oxide,nt.Noradrenaline,nt.Serotonin,nt.VGLUT1,nt.VGLUT2,nt.VGLUT3
ENTG2,PeripheralGlia,Enteric glia,2160,NA,Enteric nervous system,Enteric nervous system,244,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,nan,Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENTG3,PeripheralGlia,Enteric glia,1135,NA,Enteric nervous system,Enteric nervous system,245,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,Foxd3 positive,Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENTG6,PeripheralGlia,Enteric glia,811,NA,Enteric nervous system,Enteric nervous system,248,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,nan,Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENTG5,PeripheralGlia,Enteric glia,1132,NA,Enteric nervous system,Enteric nervous system,247,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,Foxd3 positive,Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENTG7,PeripheralGlia,Enteric glia,1041,NA,Enteric nervous system,Enteric nervous system,249,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,Foxd3 positive,Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENMFB,Vascular,Enteric mesothelial fibroblasts,49,NA,Enteric nervous system,Enteric nervous system,250,Glia,Neural crest-like glia,Neural crest-like glia,Enteric glia,"lack Vtn,Igf2,Gjb2 (neural crest origin is uncertain)",Enteric glia,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOL3,Oligos,"Mature oligodendrocytes, spinal cord enriched (high Klk6)",1849,NA,Spinal cord-enriched,CNS,223,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOL2,Oligos,"Mature oligodendrocytes, hindbrain",10011,NA,Pons/medulla (possible batch effect),CNS,222,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFOL1,Oligos,Myelin forming oligodendrocytes (MFOL),3684,NA,Pons/medulla (possible batch effect),CNS,220,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOL1,Oligos,Mature oligodendrocytes,8715,NA,CNS,CNS,221,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFOL2,Oligos,Myelin forming oligodendrocytes (MFOL),2415,NA,CNS,CNS,219,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFOL1,Oligos,Newly formed oligodendrocytes (NFOL),1612,NA,CNS,CNS,218,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFOL2,Oligos,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",181,NA,Pons/medulla (possible batch effect),CNS,217,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COP2,Oligos,"Committed oligodendrocytes cells (COP), pons/medulla specific",254,NA,Pons/medulla (possible batch effect),CNS,216,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,Possible batch effect,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COP1,Oligos,Committed oligodendrocytes cells (COP),1532,NA,CNS,CNS,215,Glia,CNS glia,Oligodendrocytes,Oligodendrocytes,nan,Oligodendrocytes,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HBSER2,Neurons,"Serotonergic neurons, hindbrain",109,"Serotonin, Glutamate (VGLUT3)","Nucleus raphe Pons (B5, B6)",Pons,79,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
HBSER1,Neurons,"Serotonergic neurons, hindbrain",105,"Serotonin, Glutamate (VGLUT3)","Ventral midbrain/isthmic dorsal raphe (B7), caudal linear nucleus (B8), medial lemniscus (B9), isthmic periaqueductal grey (B4?)",Pons,78,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
HBSER3,Neurons,"Serotonergic neurons, hindbrain",87,Serotonin,"Ventral midbrain, rostral pons",Pons,80,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
HBSER4,Neurons,"Serotonergic neurons, hindbrain",72,"Serotonin, Glutamate (VGLUT3)","Nucleus raphe medulla (pallidus, oscurus, magnus, B1-3)",Medulla,82,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
HBSER5,Neurons,"Serotonergic neurons, hindbrain",64,Serotonin,"Nucleus raphe pons (pallidus, oscurus, magnus, B1-3)",Pons,81,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
TEGLU15,Neurons,"Excitatory neurons, cerebral cortex",186,"Glutamate (VGLUT1,VGLUT2)",Piriform pyramidal,Cortex,16,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
TEGLU16,Neurons,"Excitatory neurons, cerebral cortex",61,"Glutamate (VGLUT1), Nitric oxide",Piriform pyramidal,Cortex,15,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
TEGLU5,Neurons,"Excitatory neurons, cerebral cortex",126,"Glutamate (VGLUT1,VGLUT2)",Entorhinal superficial layers,Cortex,14,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
TEGLU4,Neurons,"Excitatory neurons, cerebral cortex",664,Glutamate (VGLUT1),"Cortex pyramidal layer 5, Cingulate/Retrosplenial area (superficial and deep)",Cortex,22,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU22,Neurons,"Excitatory neurons, amygdala",958,Glutamate (VGLUT1),Basolateral amygdala,Amygdala,20,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU23,Neurons,"Excitatory neurons, hippocampus CA3",484,"Glutamate (VGLUT1), Nitric oxide",CA3,Hippocampus,24,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
TEGLU24,Neurons,"Excitatory neurons, hippocampus CA1",2037,"Glutamate (VGLUT1), Nitric oxide",CA1,Hippocampus,23,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
TEGLU17,Neurons,"Excitatory neurons, cerebral cortex",784,Glutamate (VGLUT1),Piriform pyramidal,Cortex,17,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU18,Neurons,"Excitatory neurons, cerebral cortex",657,Glutamate (VGLUT1),"Anterior olfactory nucleus, deep layer",Cortex,18,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU19,Neurons,"Excitatory neurons, cerebral cortex",89,Glutamate (VGLUT1),Anterior olfactory nucleus and ventral striatum,Cortex,19,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU2,Neurons,"Excitatory neurons, cerebral cortex",274,Glutamate (VGLUT1),Cortex pyramidal layer 6b,Cortex,3,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU3,Neurons,"Excitatory neurons, cerebral cortex",2734,Glutamate (VGLUT1),Cortex pyramidal layer 6,Cortex,2,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU14,Neurons,"Excitatory neurons, cerebral cortex",35,Glutamate (VGLUT1),Subiculum,Cortex,13,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU13,Neurons,"Excitatory neurons, cerebral cortex",127,"Glutamate (VGLUT1,VGLUT2), Nitric oxide",Subiculum,Cortex,12,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA
TEGLU21,Neurons,"Excitatory neurons, hippocampus CA1",104,"Glutamate (VGLUT1), Nitric oxide","CA1 (posterior),subiculum,entorhinal",Hippocampus,21,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
TEGLU10,Neurons,"Excitatory neurons, cerebral cortex",866,Glutamate (VGLUT1),Cortical pyramidal layer 5,Cortex,7,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU11,Neurons,"Excitatory neurons, cerebral cortex",1464,Glutamate (VGLUT1),Cortical pyramidal (poor markers),Cortex,5,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU20,Neurons,"Excitatory neurons, cerebral cortex",55,Glutamate (VGLUT1),Cortex pyramidal layer 6,Cortex,4,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU12,Neurons,"Excitatory neurons, cerebral cortex",386,"Glutamate (VGLUT1,VGLUT2)","Lateral cortex layer 6: gustatory, barrel field, auditory",Cortex,6,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
TEGLU9,Neurons,"Excitatory neurons, cerebral cortex",202,Glutamate (VGLUT1),"Cingulate/Retrosplenial area, layer 5",Cortex,8,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU8,Neurons,"Excitatory neurons, cerebral cortex",3071,Glutamate (VGLUT1),Cortical pyramidal layer 4,Cortex,9,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEGLU7,Neurons,"Excitatory neurons, cerebral cortex",2435,Glutamate (VGLUT1),Cortical pyramidal layer 2/3,Cortex,10,Neurons,CNS neurons,Telencephalon projecting neurons,Telencephalon projecting excitatory neurons,nan,Telencephalon projecting excitatory neurons,24,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
TEINH10,Neurons,"R-LM border Cck interneurons, cortex/hippocampus",581,"GABA, Glutamate (VGLUT3)","Hippocampus (sr/slm),Cortex","Hippocampus,Cortex",60,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
TEINH11,Neurons,"R-LM border Cck interneurons, cortex/hippocampus",660,"GABA,Glutamate (VGLUT3), Nitric oxide","Hippocampus (sr/slm),Cortex","Hippocampus,Cortex",61,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1
TEINH12,Neurons,"Non-border Cck interneurons, cortex/hippocampus",280,"GABA,Glutamate (VGLUT3)","Hippocampus,Cortex","Hippocampus,Cortex",58,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
TEINH9,Neurons,"Non-border Cck interneurons, hippocampus",162,GABA,Hippocampus,Hippocampus,59,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBINH5,Neurons,"External plexiform layer interneuron, olfactory bulb",56,GABA,"Olfactory bulb, outer plexiform layer",Olfactory bulb,46,Neurons,CNS neurons,Telencephalon interneurons,Olfactory inhibitory neurons,Likely van Gehuchten cells,Olfactory inhibitory neurons,20,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH5,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",449,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",63,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH6,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",145,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",66,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH7,Neurons,"Interneuron-selective interneurons, hippocampus",68,GABA,Hippocampus,Hippocampus,65,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH8,Neurons,"Interneuron-selective interneurons, hippocampus",57,GABA,Hippocampus,Hippocampus,64,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH4,Neurons,"Interneuron-selective interneurons, cortex/hippocampus",645,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",62,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH20,Neurons,"Inhibitory interneurons, hippocampus",139,GABA,Hippocampus (sr/slm),Hippocampus,56,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,"May also be located to the hilus of the dentate gyrus, based on Slc18a2",Telencephalon inhibitory interneurons,19,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH13,Neurons,"Trilaminar cells, hippocampus",163,"GABA, Glutamate (VGLUT3)",Hippocampus,Hippocampus,57,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,Ex/In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
TEINH14,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",422,GABA,"Hippocampus,Cortex","Hippocampus,Cortex",55,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH16,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus",644,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",53,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH15,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus",1069,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",54,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
TEINH19,Neurons,"Hippocamposeptal projection, cortex/hippocampus",1040,GABA,"Hippocampus (so),Cortex","Hippocampus,Cortex",51,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TEINH21,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus",385,"GABA, Nitric oxide","Hippocampus,Cortex","Hippocampus,Cortex",52,Neurons,CNS neurons,Telencephalon interneurons,Telencephalon inhibitory interneurons,nan,Telencephalon inhibitory interneurons,19,In,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
HYPEP7,Neurons,"Pmch neurons, hypothalamus",13,Glutamate (VGLUT2),Lateral hypothalamic area,Hypothalamus,73,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
HYPEP6,Neurons,"Orexin-producing neurons, hypothalamus",32,Nitric oxide,Dorsomedial nucleus of the hypothalamus,Hypothalamus,74,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Nitric oxide,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
DEINH8,Neurons,"Inhibitory neurons, hypothalamus",120,GABA,"Suprachiasmatic nucleus, Medial preoptic nucleus",Hypothalamus,92,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Peptidergic neurons,nan,Peptidergic neurons,17,In,In,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBDOP1,Neurons,"Dopaminergic neurons, periaqueductal grey",57,Dopamine,"Ventral midbrain, periaqueductal grey",Midbrain ventral,76,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,"Th but very low Slc6a3, neither VGLUT1,2 or 3; no Gad1 or Gad2",Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MBDOP2,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",63,Dopamine,Ventral tegmental area and subtantia nigra,Midbrain ventral,77,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,nan,Cholinergic and monoaminergic neurons,18,Monoamines,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEGLU14,Neurons,Glutamatergic projection neurons of the raphe nucleus,47,Glutamate (VGLUT3),Dorsal raphe nucleus,Midbrain dorsal,75,Neurons,CNS neurons,"Cholinergic, monoaminergic and peptidergic neurons",Cholinergic and monoaminergic neurons,https://www.ncbi.nlm.nih.gov/pubmed/18925658,Cholinergic and monoaminergic neurons,18,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
MEGLU11,Neurons,"Excitatory neurons, midbrain",249,Glutamate (VGLUT1),Inferior colliculus,Midbrain dorsal,129,Neurons,CNS neurons,Di- and mesencephalon neurons,Di- and mesencephalon excitatory neurons,nan,Di- and mesencephalon excitatory neurons,14,Ex,Ex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
